,,Orone-mini-S8A/S6A Parts,,,,,Partlist exported at 14/04/2013 09:03
,,,,,,,
Qty,Parts,Value/Part #,RS,Farnell,Future,Device,Comment
1,L1,2512066017Y1 FAIR-RITE,466-9603,1612060,,INDUCTOR 1206,"Reduce electrical noise into analogue ground, av-  0.08R 1A, 600R@100MHz"
3,"R2, R3, R4",1k,740-9117 (5%),2073877,,RESISTOR 1206,"LED current limit & switch pull-up/down, 10% okay"
2,"R5, R6",10k,740-9081 (1%),2073878,,RESISTOR 1206,"switch pull-up/down, 10% tolerance is okay"
1,R7,1.5k,223-2287 (1%) or 740-9123 (5%),2073891,,RESISTOR 1206,USB pull-up resistor
1,C1,100uF,,,,CAP_POL 1206,Ceramic 100uF/16V 741-6893?
1,C2,10uF,723-6565 or 758-8093 etc.,2113071 or 1828831,,CAP 1206,"Multi-layer Ceramic X7R, 6.3V or higher"
1,C3,10nF,669-8410 or 264-4141 etc ,1759350 or 1414713,,CAP 1206,"Multi-layer Ceramic X7R, 6.3V or higher"
4,"C4, C5, C6, C7",1uF,648-0733 or 669-8448 etc.,1759436 or 9227865,,CAP 1206,"Multi-layer Ceramic X7R, 6.3V or higher"
2,"C8, C9",18pF,698-2841,1650895 or 2218878,,CAP 1206,"Hard to get in 1206, 698-2841 us 15pF"
1,XTAL1,5RCA08000123TF80Q3,728-8272,,,CRYSTAL 5X3.2,8MHz 5x3.2mm 4-pad SMD Crystal
2,"BUT, RESET",FSM6JH,,,,TAC_SWITCH PTH 6mm,
1,LED1,L-2060GD,228-5427,1142454 or 1045497,,LED1.8MM-W,"1.8MM (T-3/4) Green User LED - e.g. Kingbright, Vishay or generic"
2,"D1, D2",PMEG3010ER or PMEG3010EH,485-606,1907686,,DIODE-SCHOTTKY SOD-123W,1A 30V or higher Schottky Diode
1,T1,PDTA114ET or MMUN2111LT1G,484-3441,1907673 or 9556702,,ES_PNP-DRIVER SOT23-3,PNP ‘Digital Transistor’ includes 
1,REG1,MIC5209-3.3YS,727-2586,2100322 or 1556725,,V_REG_LM2937 SOT223,
1,REG2,MCP1703T-3302E/CB,669-4907,1439518,,MCP170X SOT23,
1,ESD1,NUF2042XV6,,,NUF2042XV6T1G,NUF2042XV6 SOT563,NUF2042XV6T ESD protection and USB filter
1,IC1,STM32F103CB,402-273,2215215,,STM32F103CB,LQFP48 STM32F103 or STM32F303
1,FUSE1,1206L050YR (Littelfuse) or nanoSMDC050F/13.2 (TE),138-679,1596993 or 1345942,,PTCSMD,500mA Polyfuse
2,"J1, J2",e.g. AW 110/20-T (Assman),674-2343,,,M20,"2 x 20pin 0.1” Headers. Almost any 0.1"" pitch header pins could be used, could also use 0.1"" pitch sockets."
1,USB1,USB-Mini-B/AB thru-hole. 56579-0519 or 54819-0519 Molex,515-2011 or 515-2005,1125347 or 2133828 or 9786465,,USB-MINIB TH-ODRILL,Thru-hole USB Mini B & AB same footprint
,,,,,,,
,,Orone-mini-S8A Parts only,,,,,
1,J3,Molex KK 22-23-2021 or 22-11-2022 or 22-27-2021,679-5583 or 679-5515 or 483-8461,1462926 or 1865212 or 9731148,,M02POLAR,"2-pin, polarised, ""External power"" socket"
1,R1,1k,740-9117 (5%),2073877,,RESISTOR1206,Power-On LED current limiting resistor
1,LED2,L-2060ID or MCL914SRD,228-5411,1142456 or 1045495,,LED1.8MM-W,"LED 1.8MM (T-3/4) Red Power-On LED - e.g. Kingbright, Vishay or generic"
